,AAA10Y,BAA10Y,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,SP500,T10YIE,TEDRATE,WLEMUINDXD
2014/11/12,1.949382512,1.146446634,0.687344051,0.475738896,-0.469046304,0.0891557,0.016742526,0.377587816,0.916077379,0.431844217,0.054473489,-0.157520894,-1.164879736,-0.024836906,-0.384787985
2014/11/13,1.900560699,2.228254097,-0.160740029,0.30923392,-1.117894337,0.01501309,-0.002563973,0.171823832,0.431049534,0.11613618,0.00770732,0.007094967,-1.183160896,-0.024836906,-0.065790663
2014/11/14,0.020920886,0.583130853,0.477475036,0.278737935,-0.682803646,-0.319023034,-0.147894642,-0.417345842,0.08622505,-0.11312799,-0.037874896,-0.031632085,0.399369567,-0.024836906,-0.156826234
2014/11/17,-0.437386352,0.580967155,-0.516133465,-0.695702972,-0.124824968,0.310577722,0.058486306,0.573204199,0.381120197,0.203371295,0.077856574,0.03457551,-1.195670755,-0.865219232,-0.28737892
2014/11/18,1.404382487,1.643395291,-0.370041134,1.31726505,0.050406304,-0.05295097,-0.020928691,-0.025870975,-0.051222472,0.03720917,0.030213539,0.622796894,-0.810286382,0.857564537,-0.28675715
2014/11/19,-0.884515365,-0.479416868,-0.202733565,0.217737595,0.272452789,0.27271015,0.07324935,0.943221219,0.370421053,0.262714911,0.096620778,-0.264509003,-0.410031199,0.81554542,-0.276357768
2014/11/20,0.479228124,0.574579503,0.404595906,-0.319648923,0.167056386,-0.288901668,-0.07403149,-0.39539398,-0.181971771,-0.094335845,-0.034657328,0.199293836,0.821595315,-0.827020035,-0.266874717
2014/11/21,0.020920886,-1.531317818,0.132224137,-1.964409578,-0.11293167,-0.30816295,-0.112752281,-0.967274821,-0.214775587,-0.106294483,-0.100756387,0.636563653,0.405861709,0.81554542,-0.157019599
2014/11/24,0.476416424,0.578820835,1.743480329,0.50711992,0.353742841,-0.122425342,-0.040517723,-0.223565783,0.006650169,-0.041717839,-0.015375982,0.319247528,-0.000979199,-0.827020035,0.71229455
2014/11/25,-1.337233491,-2.074098708,-0.609045189,0.686590586,0.166756835,-0.195057641,0.018778808,-0.62494615,-0.52943324,-0.128952954,-0.03905885,-0.217565124,-0.405632791,0.81554542,-0.355344351
2014/11/26,0.482074753,0.585312143,0.309473489,0.473978553,0.864907046,-0.05295097,-0.040259973,-0.231803067,0.12239545,0.083636823,-0.016299314,0.311476798,-1.221501924,-0.024836906,-0.379729308
2014/11/27,0.020920886,0.046533607,-0.014290235,0.008611361,0.015338548,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,-0.063764065,-0.000979199,-0.024836906,0.109232505
2014/11/28,1.395842601,2.729519837,0.43457459,-0.964739228,-1.710693871,-0.276261452,-0.099284821,-0.650170368,-0.205549514,-0.18829657,-0.065285824,-0.403761657,-1.24162043,-0.827020035,-0.343895532
2014/12/1,-0.429053493,1.098434558,0.88281101,0.791361155,1.243259414,0.267699979,0.082534509,0.833671666,0.388609597,0.247681195,0.109143801,-0.977047303,-0.000979199,-0.865219232,-0.166659499
2014/12/2,0.473639012,0.046533607,-0.274710894,-1.490409691,-1.053378214,0.528694937,0.095059002,1.003789481,0.986033319,0.547913348,0.175753756,0.790023029,-0.841935267,-0.024836906,-0.28586787
2014/12/3,-0.879027873,-0.997084658,0.079499319,-1.290951571,0.587892317,-0.114251887,-0.038845489,-0.221608409,0.006650169,0.0021305,-0.014249967,0.439693176,0.849479197,1.739965979,-0.276051333
2014/12/4,0.476416424,0.572484082,0.423330297,1.956364074,0.096876665,-0.17800484,-0.07534267,-0.816650206,0.006650169,0.03720917,-0.081206139,-0.219134401,-0.841935267,-0.024836906,-0.039495977
2014/12/5,-2.242669742,-2.57282449,-0.472436955,-1.919087269,-1.230474351,0.468106822,0.054413742,0.385993207,0.615570997,0.288340563,0.124622744,0.158912762,-0.851437595,-0.024836906,-0.168266378
2014/12/8,-1.379942748,0.046533607,2.361441343,-0.173990455,0.308412823,-0.108778591,-0.110512681,-0.832788557,0.343673194,0.068160939,-0.080121828,-1.034180959,-1.72133504,-0.827020035,-0.087245467
2014/12/9,0.496855326,1.649834249,1.335289994,1.88210719,0.822929331,-0.394006979,-0.07816937,-0.867125476,-0.407879444,-0.235999708,-0.084625887,-0.095568847,0.879319842,-0.865219232,-0.392155566
2014/12/10,0.020920886,1.102625398,-0.967370484,0.159419037,-0.042925231,-0.18055696,-0.060636189,-0.46519277,0.094456934,0.110629644,-0.040954776,-2.250376048,-0.871101373,0.857564537,-0.055152749
2014/12/11,-0.924885134,0.046533607,1.209959667,-0.413310283,0.283437343,0.080085062,-0.020928691,-0.025870975,0.170933794,0.072287841,0.00770732,0.542797619,-0.44112872,-0.024836906,-0.375583302
2014/12/12,0.978930855,2.665891705,-0.190328894,1.322543156,0.201569044,-0.244359955,-0.10254966,-0.924483737,-0.066104008,-0.100055194,-0.092320321,-2.232007387,-2.657411012,0.81554542,0.818908677
2014/12/15,0.493823896,-0.98090453,0.358599954,-0.201352449,-0.740453199,0.218905269,0.00067686,-0.025870975,0.315304252,0.225130621,0.06066313,-0.911961546,-0.91885198,-1.629203164,-0.390145215
2014/12/16,2.370470652,2.117463603,-0.117810603,0.519095948,0.86767331,-0.55316645,-0.169975677,-1.673327705,-0.27283234,-0.265064482,-0.198063827,-1.199000289,1.392827616,0.857564537,-0.291460014
2014/12/17,-0.890070189,0.046533607,0.679408294,-1.458784471,-0.96088039,0.468106822,0.097553361,1.001115038,0.285162252,0.286452357,0.152908734,2.657963242,-0.000979199,0.81554542,0.836269493
2014/12/18,-1.362540715,-1.992535927,1.868047119,-1.726935059,0.13217879,0.457472989,0.198351524,2.414805661,0.300465114,0.46772013,0.276438295,3.147792054,-0.000979199,-0.827020035,0.002857326
2014/12/19,0.960740793,0.046533607,0.573506337,-0.844431747,-0.603519352,-0.491736479,-0.192650729,-1.329353223,-0.232074474,-0.301049441,-0.13259119,0.547393736,1.367485674,-0.024836906,-0.442076079
2014/12/22,-1.835223429,-1.506663889,0.160856852,0.268756143,0.120784453,-0.18055696,-0.064139792,-0.723617355,-0.025995936,-0.034542656,-0.068370041,0.445800498,0.895039468,-0.024836906,-0.280338277
2014/12/23,0.496855326,0.046533607,0.428607812,-1.091649537,-1.167316921,0.545711174,0.201673952,2.385041312,0.274691873,0.375467781,0.246008464,0.169784472,-0.000979199,0.81554542,-0.283468752
2014/12/24,-1.397788145,-1.525081251,-1.125917002,0.131585239,0.392480207,0.114531892,-0.001597409,-0.240756636,0.117363046,0.161016244,0.031090405,-0.082389684,-0.88645647,2.381712482,-0.025081963
2014/12/25,0.020920886,0.046533607,-0.014290235,0.008611361,0.015338548,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,-0.063764065,-0.000979199,-0.024836906,-0.316363956
2014/12/26,0.020920886,0.046533607,-0.014290235,0.008611361,0.015338548,-0.105939898,-0.059089144,-0.243118017,-0.018813793,-0.020192291,-0.038459284,0.378816604,-0.448988533,-0.024836906,-0.240187297
2014/12/29,-0.46119452,-0.483624472,0.748703578,-0.129643444,-0.278696997,-0.1068535,-0.040517723,-0.46519277,0.032633803,0.096776724,0.00770732,0.051477938,-0.902363247,-1.436679213,-0.175576081
2014/12/30,0.020920886,0.046533607,-2.14607244,-0.068253623,0.592576311,-0.107799159,-0.001074941,-0.025870975,-0.069741717,0.00850844,0.00770732,-0.71751917,-0.457134157,-0.024836906,0.127806747
2014/12/31,0.991453861,1.111108063,0.306027806,-1.114078326,0.074055028,-0.443744314,-0.158051918,-1.149136927,-0.237153722,-0.255113086,-0.110746466,-1.442622883,1.834766363,-0.792142508,0.40346847
2015/1/1,0.020920886,0.046533607,-0.014290235,0.008611361,0.015338548,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,-0.063764065,-0.000979199,-0.024836906,-0.348903408
2015/1/2,0.020920886,0.046533607,-0.014290235,-1.321988154,-2.532138756,-0.56337493,-0.172167545,-1.693176581,-0.227886322,-0.213922223,-0.169806522,-0.109230583,1.343048801,1.579529353,-0.391989458
2015/1/5,0.020920886,0.574579503,1.586499767,-1.502923367,-1.496643104,-0.12920333,-0.117268195,-1.326494709,0.047721075,-0.005454078,-0.104823776,-2.508095702,-3.082025844,-1.495505976,-0.328139047
2015/1/6,-0.937089083,0.046533607,-0.797237802,0.291385244,-0.704938521,0.025207699,-0.072478776,-0.861201148,0.08622505,0.03720917,-0.052309265,-1.253090135,-3.672470323,-0.024836906,-0.293600345
2015/1/7,0.991453861,0.572484082,0.006338854,-1.810961076,-1.201922103,-0.20545569,-0.020928691,-0.025870975,-0.10569084,-0.006639168,0.00770732,1.491492416,0.481492391,-0.024836906,-0.06684516
2015/1/8,-0.458084098,0.570405227,0.150737163,-0.133947824,0.561316498,0.107374504,0.112632895,1.427767315,-0.075491644,0.172512615,0.162922625,2.328444804,2.396013413,-0.024836906,-0.030869115
2015/1/9,0.503036293,0.56834274,-0.61236053,0.309798971,0.414530602,-0.434212769,-0.094387563,-0.29668578,-0.168963362,-0.128952954,-0.049451332,-1.187616595,-0.000979199,0.777346224,-0.411899083
2015/1/12,0.020920886,0.046533607,-0.612919249,0.040264401,0.220535031,-0.139793935,-0.072478776,-0.84959934,-0.095205679,-0.102073787,-0.051325386,-1.146129586,-2.323990558,-0.792142508,-0.086531017
2015/1/13,1.45793584,0.046533607,-0.603148172,-0.830052403,-0.008775158,0.125697416,0.059208261,1.12018588,0.504858119,0.240891775,0.099258042,-0.408595599,-1.439174767,-0.024836906,-0.290491173
2015/1/14,0.960740793,1.605822075,-0.148714698,0.437777564,0.835312677,-0.728917835,-0.147581918,-1.109130195,-0.669736319,-0.413802311,-0.166534377,-0.841145044,1.465233165,-0.827020035,-0.278691596
2015/1/15,3.269173438,3.642567088,-0.914088861,-3.289996781,-0.860998552,-1.131001574,-0.242691323,-2.317984686,-0.927028434,-0.467923689,-0.281658356,-1.300484338,0.478419323,0.81554542,-0.020930623
2015/1/16,-1.757420973,-1.453913786,2.005335746,-1.298980127,-0.334471628,0.605227293,0.10966486,1.594578267,1.916447311,0.501485695,0.237558069,1.731454437,0.95174951,0.777346224,-0.168574718
2015/1/19,0.020920886,0.046533607,-0.014290235,0.008611361,0.015338548,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,-0.063764065,-0.000979199,-0.024836906,-0.064322113
2015/1/20,-1.345565726,-0.459342422,0.729074903,0.691390265,0.377904661,-0.05295097,-0.080895117,-0.924483737,0.261289788,-0.034542656,-0.060235984,0.143510779,-0.471388999,-0.024836906,-0.29722979
2015/1/21,-0.443115193,-0.969094896,-0.272104047,0.41355065,-0.515372921,0.354833389,0.104107687,2.484539279,0.643249216,0.112377751,0.254834432,0.568999673,0.945757506,-0.024836906,0.329594257
2015/1/22,0.954829976,0.046533607,-0.292841224,-2.739033149,-0.78304556,0.307781347,0.00787871,-0.582757757,0.148116624,0.395968303,-0.054378802,1.978262262,-0.000979199,-0.024836906,-0.348415755
2015/1/23,-1.362540715,0.558269205,1.988020603,-2.205839618,-0.349154571,-0.915391453,-0.246955989,-2.317984686,-0.502629069,-0.488970891,-0.249506614,-0.7981562,-0.468467199,0.742468696,-0.357988632
2015/1/26,0.020920886,-0.97300116,2.619703807,0.191207782,0.818824831,0.095922685,0.012461706,0.94639857,0.006650169,0.124905847,0.08272805,0.279714997,0.469430601,-0.760171441,-0.287062781
2015/1/27,0.490830839,0.560252676,-1.090216721,1.335291464,1.324382924,-0.763484323,-0.053577078,-0.025870975,-0.73604872,-0.378196141,-0.028302631,-1.854120718,2.336460802,-0.024836906,0.517434137
2015/1/28,0.487875431,0.046533607,0.447596651,-0.452459564,-0.357735207,-0.972464721,-0.254661465,-2.49705607,-1.011908307,-0.526555181,-0.286251462,-1.868531262,-2.268014381,-0.024836906,-0.403404322
2015/1/29,-0.907151271,-0.46520199,-0.137371354,-0.552642633,-1.455888515,0.728635718,0.177608801,1.033208351,-5.086142211,0.91417594,0.183365616,1.2113119,0.466508801,-0.792142508,-0.377371755
2015/1/30,1.430650746,1.587690813,0.313989136,-0.289416507,-0.191331126,-2.554028372,-0.440693674,-2.37140259,3.401845088,-1.654083885,-0.312381131,-1.8011792,1.392827616,0.777346224,4.290913494
2015/2/2,0.020920886,0.046533607,1.000804034,0.788035922,0.027509342,-0.05295097,0.028043891,0.734493669,0.238140731,0.03720917,0.105031511,1.669707448,-0.000979199,-0.024836906,-0.462698884
2015/2/3,0.94322862,0.046533607,-0.229272702,2.072955207,1.256676903,6.199742534,0.310821054,2.902940988,-0.091288146,-7.855491754,0.330873544,1.867226361,2.27979559,0.742468696,-0.295458216
2015/2/4,-0.434574651,-0.461280644,-1.048600537,-0.710113128,0.982373237,0.294420891,-0.020928691,-0.663596161,-0.629948879,0.431844217,-0.031433931,-0.619550944,0.441759436,0.71049763,-0.276769105
2015/2/5,0.479228124,0.046533607,0.437028872,0.238177679,1.025383995,0.884953056,0.249709259,1.292094408,0.431049534,2.247165429,0.127740489,1.312505331,-0.44112872,-0.73075806,-0.026737226
2015/2/6,-2.712052339,-2.50230331,-1.02904352,-1.661894972,-0.53474345,2.592419359,0.077016472,1.209721572,-3.176345068,1.089569294,0.195259146,-0.520873157,0.441759436,-0.024836906,-0.012382658
2015/2/9,-0.451982124,-0.992992038,0.499024306,-0.222737995,-0.344492923,0.077313478,0.009679173,-0.316598633,0.11275001,0.195063189,0.041678971,-0.631742717,-0.000979199,0.71049763,0.058448737
2015/2/10,3.352461965,0.046533607,-0.650290789,0.008611361,0.435969564,0.69737225,0.158970588,2.039597163,0.692218374,0.395968303,0.207762601,1.363872543,-0.44112872,-0.024836906,-0.090086559
2015/2/11,0.020920886,0.046533607,0.160270269,-0.256115015,-0.224470458,0.047898925,0.005783626,0.24128417,0.070310073,0.095673622,0.037715612,-0.067642939,-0.88645647,-0.024836906,-0.277919419
2015/2/12,0.931911961,0.570405227,0.170488198,1.831182179,1.792255266,0.044747366,0.110247867,0.764908255,-0.478377677,0.206338476,0.096256379,1.225999154,-0.896997866,-0.73075806,-0.461862027
2015/2/13,0.020920886,0.56834274,-0.435053112,-0.024206821,0.181807785,0.04178681,-0.045013567,0.734493669,0.790156689,-0.013711481,0.063972868,0.481150167,0.905834874,0.71049763,-0.163335974
2015/2/16,0.020920886,0.046533607,-0.014290235,0.008611361,0.015338548,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,-0.063764065,-0.000979199,-0.024836906,-0.083396837
2015/2/17,-0.429053493,-0.992992038,1.495289852,-0.204744221,-0.519254517,0.774611405,0.174961635,1.438535007,0.491678014,0.510771226,0.19866918,0.149873372,1.343048801,-0.73075806,-0.28623855
2015/2/18,0.926357137,0.046533607,-0.014290235,-0.862215287,0.980427229,-0.561891139,-0.150561994,-1.16204803,-0.388480275,-0.286593944,-0.115614429,-0.105786696,-0.000979199,-0.024836906,-0.282064258
2015/2/19,0.020920886,0.046533607,-0.014290235,0.833984882,0.264233253,0.033891995,-0.020928691,0.456311482,0.197629883,0.139050473,0.00770732,-0.205794253,1.319469363,-0.024836906,3.9162594
2015/2/20,-0.426342804,-1.525081251,-0.014290235,-0.320089006,-0.765838783,0.031544888,-0.020928691,-0.261221937,0.062006608,0.085043721,0.00770732,0.755531158,0.431581537,-0.024836906,-0.474256897
2015/2/23,-0.429053493,-1.01378255,-0.014290235,-0.41945063,0.966282182,-0.382040102,-0.115714332,-0.978617036,-0.099449673,-0.14850144,-0.0982043,-0.104320959,-1.29124608,-0.024836906,-0.093858879
2015/2/24,0.926357137,0.580967155,-0.014290235,-0.634953018,-0.351245919,-0.696610596,-0.198243209,-1.527350526,-0.456330957,-0.331116873,-0.161089324,0.305162075,-0.000979199,-0.024836906,-0.285468532
2015/2/25,-0.426342804,0.046533607,0.44674002,0.935891175,0.785527261,-0.400322831,-0.107350893,-0.83831539,-0.266177994,-0.168687375,-0.116464924,-0.166172328,-0.000979199,-0.024836906,-0.280331783
2015/2/26,-1.778976632,-2.614902532,-0.085954492,-2.479410037,-0.869613776,-0.05295097,0.101502763,0.538971332,-0.687821519,0.273990198,0.041049867,-0.261145946,3.062154383,-0.760171441,-0.25455179
2015/2/27,1.404382487,1.132923113,1.122227233,-0.241871687,0.193189638,-0.964802106,-0.246955989,-1.124175462,-1.011908307,-0.649112649,-0.123237956,-0.45911135,1.680932936,0.742468696,-0.174030215
2015/3/2,-0.884515365,1.124090678,0.241228974,-0.108437322,-0.790136395,1.418271031,0.34636567,2.009222632,2.553046358,1.251470851,0.290138306,0.75532834,-0.000979199,-0.024836906,-0.086129114
2015/3/3,-0.437386352,-1.022333487,0.200260348,0.376708774,0.253290988,0.0721029,-0.020928691,-0.025870975,0.431049534,0.105841352,-0.022809588,-0.670712004,1.232882572,0.71049763,-0.288906706
2015/3/4,0.020920886,0.046533607,-0.422821227,-2.362628166,-1.46993164,-0.173195076,-0.047641008,-0.289464052,-1.58484745,-0.22588086,-0.023335741,-0.650638734,0.403674392,-0.024836906,-0.273632053
2015/3/5,-0.440232981,0.585312143,-0.45374122,-1.073825376,-0.427901257,0.19715677,0.006278299,-0.025870975,-6.359340305,0.431844217,0.00770732,0.096187116,-1.208448205,-0.73075806,-0.258879103
2015/3/6,-1.37118735,-1.026660884,-0.402908781,-2.56011362,-1.978082275,1.568117716,0.353043749,3.179990769,3.507944929,0.858050066,0.418347109,-1.959244405,-0.410031199,0.71049763,-0.174761939
2015/3/9,0.493823896,0.587511239,0.139204912,-0.14662121,0.428129082,0.175806109,0.021656163,0.433884391,0.346169661,0.161830764,0.059150106,0.463728509,-2.879989998,-0.024836906,1.126909394
2015/3/10,-0.91889902,-0.492244928,-0.218901419,-2.390858895,-0.117910563,-0.266110976,-0.145084531,-0.699830547,0.475723151,-0.11679475,-0.067313411,-2.332009607,-1.283915018,-0.024836906,-0.440735322
2015/3/11,0.020920886,0.046533607,-0.034757889,-2.282117373,-1.693918182,-0.20545569,-0.020928691,-0.491035228,-0.532010564,-0.090780574,-0.044481015,-0.320212523,-0.436040286,-0.73075806,-0.275376132
2015/3/12,0.496855326,0.587511239,-0.004056081,0.699031317,-0.449658254,-0.05295097,0.001674039,0.21231554,0.261289788,0.22291978,0.034580417,1.621429261,-0.438569711,-0.024836906,-0.259690357
2015/3/13,0.020920886,0.585312143,-0.311075956,-1.59644972,-1.849390026,0.347862716,0.068112366,0.91553287,0.148116624,0.078749702,0.113618939,-0.876132108,-0.88127824,-0.024836906,-0.173871121
2015/3/16,1.439629917,0.583130853,0.344065403,0.915929321,0.573083424,0.018102365,-0.083893438,-0.250524166,0.643249216,0.158635338,0.00770732,1.74609143,-1.782412762,-1.495505976,-0.080839939
2015/3/17,0.484956965,0.580967155,-1.34458151,0.539753856,-0.676633578,-0.261374087,-0.064784734,-1.389283441,-0.332869323,-0.11312799,-0.117327231,-0.507776597,-0.457134157,-0.024836906,-0.290091247
2015/3/18,2.787844089,3.240256974,-2.075404108,0.679488657,-0.704068951,-1.467250691,-0.450380558,-3.68688593,-0.803566801,-0.752060922,-0.395389144,1.562183792,2.752639143,1.579529353,0.372937766
2015/3/19,-3.091177367,-2.552280505,-3.450277629,-0.378404522,0.550798779,-0.596663449,-0.020928691,-0.325408563,-1.425697688,-0.295115079,-0.061542586,-0.715375454,3.98366852,-0.760171441,-0.31240772
2015/3/20,0.948993044,0.576691686,0.833823203,3.023011299,2.424083164,-0.382040102,-0.116744611,-1.242454406,8.919036832,-0.488970891,-0.100322533,1.141506814,-1.2624133,2.2770799,-0.075061272
2015/3/23,0.020920886,1.630671293,0.997968985,2.368041607,0.174650919,-0.05295097,0.013238227,0.298218873,-0.152499593,0.03720917,0.046015778,-0.297209573,-0.428624472,-1.382377586,-0.088357446
2015/3/24,0.020920886,-0.475275525,-0.93213695,-0.334045537,-0.792774129,-1.156367471,-0.221271069,-2.257909125,1.643619148,-1.067768959,-0.254865238,-0.884794024,0.859198721,0.71049763,-0.339838891
2015/3/25,-1.354000829,0.046533607,0.708647185,1.347423508,0.568769997,0.231262371,-0.330229204,0.693019234,-0.072924712,3.19428954,0.095536468,-2.01072994,1.699937593,-1.436679213,-0.348779561
2015/3/26,0.487875431,1.094276846,-0.148398741,-1.133228969,-0.855218789,2.291809094,0.909550355,3.442458982,-0.417749196,0.563389232,0.384555641,-0.381697691,-0.416811067,0.742468696,-0.37323969
2015/3/27,-0.907151271,-0.992992038,0.419074097,-0.471503706,0.434219161,-0.35069828,-0.11087833,-0.911071606,0.261289788,-0.357425876,-0.096167538,0.252976057,-1.673547378,-0.024836906,-0.180128213
