,AAA10Y,BAA10Y,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,SP500,T10YIE,TEDRATE,WLEMUINDXD
2015/6/30,-0.024691358,-0.009259259,-0.050505051,-0.032298137,-0.010148108,0.015037594,0.019417476,0.011627907,-0.005882353,-0.029069767,0.018691589,0.005707369,0,0.0625,5.840346535
2015/7/1,-0.012658228,0,0.005006258,-0.089858793,-0.030479357,0.044444444,0.057142857,0.08045977,0.047337278,0.077844311,0.064220183,0.014846246,0.028985507,0,-0.491948616
2015/7/2,0.038461538,0.028037383,0.02241594,0.008462623,-0.000857388,-0.035460993,-0.027027027,-0.021276596,-0.04519774,-0.055555556,-0.025862069,-0.00065427,0.028169014,0,-0.91025641
2015/7/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003968254
2015/7/6,-0.024691358,-0.018181818,0.027405603,-0.01958042,0.001430206,-0.044117647,-0.074074074,-0.097826087,-0.017751479,-0.035294118,-0.079646018,-0.008204184,-0.054794521,-0.058823529,6.263366337
2015/7/7,-0.025316456,0,0.004742146,-0.176890157,-0.050271351,-0.023076923,-0.04,-0.036144578,-0.006024096,-0.018292683,-0.028846154,0.012975359,0,0,-0.015539804
2015/7/8,0.038961039,0.027777778,-0.005899705,0.20797227,-0.027067669,-0.007874016,-0.010416667,-0.025,-0.012121212,-0.01242236,-0.00990099,-0.035291362,-0.057971014,0,2.269731376
2015/7/9,0.0125,0.009009009,-0.000593472,-0.067431851,0.006800618,0.063492063,0.105263158,0.141025641,0.036809816,0.062893082,0.1,0.004886801,0.030769231,0,-0.728804946
2015/7/10,0.012345679,0.017857143,0.003562945,0.192307692,0.039299969,0.059701493,0.076190476,0.06741573,0.047337278,0.047337278,0.063636364,0.026583901,0.029850746,0.125,-0.077139288
2015/7/13,-0.048780488,-0.01754386,-0.006508876,-0.167741935,0.004431315,0.021126761,0.008849558,0.021052632,0.028248588,0.016949153,0.017094017,0.023511597,-0.014492754,-0.055555556,-0.274111675
2015/7/14,0.025641026,0.026785714,0.004169148,-0.007751938,0.019411765,-0.013793103,-0.00877193,-0.010309278,-0.016483516,-0.027777778,-0.008403361,0.009346542,-0.014705882,0.058823529,0.628438228
2015/7/15,-0.0125,0,-0.003558719,-0.078125,0.01067513,-0.027972028,-0.044247788,-0.052083333,-0.011173184,-0.011428571,-0.042372881,-0.001535079,-0.014925373,-0.055555556,-0.670770112
2015/7/16,-0.012658228,-0.026086957,0.007142857,-0.113559322,-0.005709392,0,-0.009259259,-0.021978022,0.02259887,0.01734104,-0.017699115,0.016753127,0,0,-0.785217391
2015/7/17,-0.012820513,-0.008928571,-0.005319149,-0.095602294,0.006603503,-0.007194245,-0.121495327,-0.011235955,0.016574586,0.034090909,0,0.002292549,-0.015151515,-0.058823529,3.975708502
2015/7/20,-0.025974026,-0.009009009,0.005941771,0.00422833,-0.010553337,0.036231884,0.159574468,0.022727273,0.032608696,0.010989011,0.018018018,0.001596247,-0.015384615,0,0.820992677
2015/7/21,0.04,0.009090909,0,0.162105263,-0.010665898,-0.020979021,-0.018348624,-0.022222222,-0.015789474,-0.010869565,-0.017699115,-0.008813955,0,0,-0.327077748
2015/7/22,-0.038461538,-0.018018018,-0.001181335,-0.077898551,0.019522145,0,-0.018691589,-0.022727273,0.005347594,-0.027472527,-0.018018018,-0.004960882,-0.03125,-0.0625,0.303452855
2015/7/23,0,0,-0.001182732,0.180746562,-0.024006859,-0.028571429,-0.047619048,-0.046511628,-0.005319149,0,-0.036697248,-0.011823592,-0.016129032,0.133333333,-0.868568518
2015/7/24,0,0.018348624,0.002368265,0,-0.00556369,0.014705882,0.01,0.012195122,0.021390374,0.005649718,0.00952381,-0.022434491,-0.049180328,-0.117647059,0.53875969
2015/7/27,0.013333333,0.027027027,-0.00236267,0.226289517,0.02385159,-0.007246377,-0.00990099,-0.024096386,-0.005235602,0.011235955,-0.018867925,-0.012249852,-0.051724138,-0.066666667,4.503778338
2015/7/28,-0.013157895,0.00877193,-0.004144464,-0.07734057,0.006327294,0.00729927,0.02,0.024691358,0,-0.022222222,0.028846154,0.026445411,0.036363636,0.071428571,-0.762471396
2015/7/29,0,-0.008695652,0.002972652,-0.042647059,0.002000572,0.007246377,0.009803922,0.012048193,-0.005263158,-0.005681818,0.009345794,0.015412165,0.035087719,-0.066666667,1.285163776
2015/7/30,-0.04,-0.01754386,0.004149378,-0.172043011,-0.012264689,-0.007194245,-0.019417476,-0.023809524,0,-0.005714286,-0.009259259,5.94E-05,0,-0.071428571,-0.795952782
2015/7/31,0.138888889,0.053571429,0.000590319,0.211502783,0.015304649,-0.036231884,-0.02970297,-0.024390244,-0.021164021,-0.017241379,-0.028037383,-0.004745393,-0.050847458,0,4.08677686
2015/8/3,-0.048780488,-0.016949153,-0.005899705,-0.101071975,-0.008816837,0,-0.030612245,-0.025,0.016216216,0,-0.019230769,-0.005773385,-0.071428571,-0.076923077,-0.344435418
2015/8/4,-0.051282051,-0.034482759,-0.000593472,-0.015332198,0.002582496,0.045112782,0.052631579,0.051282051,0.042553191,0.040935673,0.049019608,-0.004725623,0.019230769,0,23.29739777
2015/8/5,0.013513514,0.017857143,0.005938242,-0.147058824,-0.002289639,0.043165468,0.06,0.06097561,0.025510204,0.033707865,0.046728972,0.006558762,-0.018867925,0.083333333,-0.940789474
2015/8/6,0.04,0.01754386,0,0.109533469,-0.023809524,-0.013793103,-0.018867925,-0.034482759,-0.014925373,-0.016304348,-0.017857143,-0.016270075,-0.057692308,0.307692308,-0.811369509
2015/8/7,-0.064102564,-0.00862069,-0.005312869,0.065813528,-0.015868351,-0.027972028,-0.048076923,-0.071428571,0,0,-0.054545455,-0.006085358,-0.020408163,-0.117647059,0.789954338
2015/8/10,0.054794521,0.017391304,0.004154303,0.061749571,0.023589131,0.021582734,0.03030303,0.064102564,0.005050505,0.027624309,0.038461538,0.027199133,0.0625,-0.4,1.239795918
2015/8/11,-0.012987013,0.008547009,0.672576832,0.077544426,0.007584597,-0.042253521,-0.049019608,-0.072289157,-0.030150754,-0.02688172,-0.046296296,-0.020010946,-0.058823529,0.222222222,-0.391799544
2015/8/12,0.065789474,0.025423729,0.216607774,0.233883058,0.0193978,0.022058824,0.041237113,0.064935065,-0.005181347,-0.016574586,0.029126214,0.002010479,-0.083333333,0,-0.338951311
2015/8/13,-0.012345679,0.008264463,0.03979088,-0.065613609,-0.01249645,0.035971223,0.02970297,0.012195122,0.046875,0.061797753,0.037735849,-0.002695527,0,0.090909091,9.855524079
2015/8/14,-0.025,-0.008196721,-0.020670391,-0.044213264,0.008628128,0.006944444,-0.009615385,-0.024096386,0.009950249,-0.005291005,-0.009090909,0.008281174,0,0.083333333,-0.901356994
2015/8/17,0,0,0.008271535,-0.043537415,-0.007698888,0,0,0,0,-0.005319149,0,0.010984471,-0.090909091,0,1.383597884
2015/8/18,0.012820513,0.033057851,-0.002545969,-0.071123755,0.017241379,0.027586207,0.048543689,0.061728395,0.014778325,0.010695187,0.04587156,-0.005502337,0,0.230769231,-0.426193119
2015/8/19,0.050632911,0.04,0.00794101,0.050535988,-0.003672316,-0.046979866,-0.055555556,-0.046511628,-0.029126214,-0.037037037,-0.043859649,-0.017350079,-0.025,0.125,-0.410058027
2015/8/20,0,-0.015384615,-0.022791221,0.202623907,0.012191664,-0.014084507,-0.039215686,-0.048780488,0,-0.027472527,-0.027522936,-0.044758155,-0.025641026,0.166666667,-0.360655738
2015/8/21,0.024096386,0.046875,0.003455226,0.189090909,0.00280112,-0.007142857,0.010204082,0.025641026,-0.01,0.028248588,0.009433962,-0.069236519,-0.078947368,-0.047619048,108.8461538
2015/8/24,0.035294118,0.029850746,0.040746055,0.22833843,0.009217877,0,0.02020202,0.0375,-0.015151515,-0.032967033,0.018691589,-0.089117316,-0.114285714,-0.15,0.727637722
2015/8/25,0.034090909,0.02173913,0.025641026,-0.141078838,-0.009133684,0.050359712,0.079207921,0.084337349,0.025641026,0.045454545,0.073394495,-0.032242626,0.129032258,-0.058823529,0.923147598
2015/8/26,0.032967033,0.021276596,-0.010483871,-0.019323671,-0.05726257,0.04109589,0.073394495,0.088888889,0.015,0.016304348,0.05982906,0.094874932,0,0.0625,-0.661772145
2015/8/27,-0.031914894,-0.034722222,-0.008149959,-0.148768473,-0.024296296,-0.032894737,-0.051282051,-0.071428571,-0.034482759,-0.026737968,-0.048387097,0.05604555,0.142857143,-0.058823529,-0.769390553
2015/8/28,-0.032967033,-0.014388489,-0.044645303,-0.077546296,-0.014880049,-0.013605442,-0.027027027,-0.032967033,0.005102041,0.005494505,-0.025423729,0.001361953,0.075,0.0625,1.703656999
2015/8/31,0.011363636,0.01459854,-0.037270642,0.027603513,0.000308261,0,0.018518519,0.034090909,-0.010152284,-0.005464481,0.026086957,-0.018760397,0.046511628,0,-0.533648721
2015/9/1,0.04494382,0.021582734,-0.03871352,0.084249084,-0.006779661,0.013793103,0.018181818,0.021978022,0.015384615,0.010989011,0.008474576,-0.066819405,-0.133333333,0.176470588,0.402771825
2015/9/2,-0.021505376,-0.007042254,-0.026641884,-0.023648649,-0.009618368,0.027210884,0.044642857,0.053763441,0.01010101,0.016304348,0.042016807,0.042977094,-0.025641026,0,-0.343348951
2015/9/3,-0.010989011,0,0.001591343,-0.15916955,-0.01754386,0,-0.008547009,0,0,-0.010695187,0,0.002671751,-0.052631579,0.05,-0.157127346
2015/9/4,-0.055555556,-0.014184397,0,0.017832647,-0.018813776,-0.013245033,-0.025862069,-0.040816327,0,-0.005405405,-0.032258065,-0.035109755,-0.083333333,0,2.037725432
2015/9/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.469558369
2015/9/8,0.011764706,0.007194245,0.034318398,0.087601078,0.060448489,0.033557047,0.053097345,0.074468085,0.025,0.02173913,0.05,0.058626017,0.060606061,-0.19047619,-0.201119233
2015/9/9,-0.034883721,-0.042857143,0.034101382,-0.021065675,-0.005516396,-0.012987013,-0.025210084,-0.03960396,0,0.005319149,-0.023809524,-0.031453263,0.085714286,0.176470588,0.460757684
2015/9/10,0.024096386,0.014925373,0.000594177,0.12278481,0.028967643,-0.006578947,-0.00862069,0,-0.019512195,-0.031746032,0,0.012161697,0.078947368,0.1,-0.408886279
2015/9/11,-0.070588235,-0.007352941,-0.010391924,0.085682074,-0.009284217,-0.01986755,-0.017391304,-0.030927835,-0.014925373,-0.010928962,-0.024390244,0.010268914,0,-0.090909091,0.608278146
2015/9/14,0.025316456,0.014814815,-0.02130213,-0.03219107,-0.000906892,0.006756757,0.008849558,0.010638298,0.005050505,0,0.016666667,-0.009305888,-0.073170732,-0.15,-0.252522133
2015/9/15,0.049382716,0.02189781,0.006437768,-0.050429185,-0.021482602,0.067114094,0.087719298,0.105263158,0.045226131,0.055248619,0.073770492,0.029351136,0,-0.058823529,-0.920121195
2015/9/16,-0.023529412,-0.007142857,0.002741395,0.049717514,0.045454545,0.006289308,0.024193548,0.028571429,0,0.005235602,0.015267176,0.019593564,0.026315789,0.125,3.725862069
2015/9/17,0,0.021582734,-0.014884569,0.00861141,0.002957705,-0.0625,-0.062992126,-0.055555556,-0.072115385,-0.067708333,-0.052631579,-0.005702616,0.025641026,0.333333333,1.858810653
2015/9/18,-0.024096386,-0.021126761,-0.00524206,0.04909285,0.018873489,-0.033333333,-0.058823529,-0.068627451,0,-0.011173184,-0.047619048,-0.036106715,-0.075,-0.041666667,-0.156712608
2015/9/21,0.061728395,0.028776978,0.014879107,-0.156663276,-0.019392185,0.055172414,0.089285714,0.115789474,0.031088083,0.039548023,0.083333333,0.010409874,-0.027027027,-0.043478261,-0.11092615
2015/9/22,-0.046511628,-0.027972028,0.022602321,-0.085645356,-0.044273908,-0.019607843,-0.032786885,-0.037735849,-0.015075377,-0.016304348,-0.030769231,-0.027923111,-0.083333333,0.090909091,-0.265191489
2015/9/23,-0.036585366,0,0.025686977,0.035620053,-0.034898085,0.006666667,0.008474576,0,0.010204082,0.011049724,0,-0.004718379,0.03030303,-0.083333333,0.681955061
2015/9/24,0.025316456,0.007194245,-0.005241701,0.117197452,0.00352,0,-0.008403361,-0.019607843,0.01010101,0.005464481,-0.007936508,-0.00776625,-0.088235294,0,-0.449524859
2015/9/25,0.024691358,0.021428571,-0.023711944,-0.068415051,-0.026147959,0.046357616,0.06779661,0.08,0.02,0.02173913,0.056,-0.001080419,-0.096774194,0.090909091,-0.53765324
2015/9/28,0.012048193,0.013986014,-0.015592204,0.053855569,0.011787819,0,-0.023809524,-0.037037037,0.014705882,0.010638298,-0.022727273,-0.059571451,-0.25,-0.083333333,2.029761905
2015/9/29,0.035714286,0.034482759,-0.019494365,0.011614402,-0.012944984,-0.03164557,-0.016260163,-0.009615385,-0.028985507,-0.031578947,-0.015503876,0.002964705,0,0,0.11234149
2015/9/30,0.022988506,0.02,-0.020192606,-0.096440873,-0.01704918,-0.006535948,0.008264463,0.019417476,-0.019900498,-0.016304348,0,0.045791606,0.095238095,0.090909091,-0.348747592
2015/10/1,-0.011235955,0.013071895,0.000951173,0.048284625,0.015343562,-0.039473684,-0.049180328,-0.057142857,-0.030456853,-0.033149171,-0.039370079,0.004617446,0.217391304,0,0.268244576
2015/10/2,0.034090909,0.019354839,0,0.092121212,0.017739816,-0.054794521,-0.051724138,-0.050505051,-0.052356021,-0.051428571,-0.057377049,0.033398416,0.071428571,-0.041666667,-0.190902022
2015/10/5,0.010989011,-0.006329114,0,-0.084350721,-0.016462234,0.036231884,0.054545455,0.053191489,0.016574586,0.018072289,0.043478261,0.041883281,0.1,-0.086956522,-0.509610764
2015/10/6,-0.02173913,-0.006369427,0,0.08,0.020347883,-0.020979021,-0.017241379,-0.03030303,-0.027173913,-0.029585799,-0.025,-0.008030907,0.03030303,0.047619048,0.606075453
2015/10/7,-0.055555556,-0.032051282,0,-0.019079686,0.028304921,0,-0.01754386,-0.010416667,0.016759777,0.012195122,0,0.018065381,0.088235294,0,-0.220256254
2015/10/8,0.023529412,0.006622517,-0.009502692,0.037757437,0.000312793,0.007142857,0.026785714,0.042105263,-0.005494505,0,0.017094017,0.019629712,0.081081081,0.045454545,-0.449921753
2015/10/9,-0.057471264,-0.013157895,-0.025263831,0.089305402,-0.000312695,0.028368794,0.026086957,0.01010101,0.027624309,0.024096386,0.025210084,0.001597025,-0.1,-0.086956522,-0.207681366
2015/10/12,0,0,0,0,0,0,0,0,0,0,0,0.002806719,0,0,-0.221723519
2015/10/13,0,0.013333333,-0.010826772,0.019230769,-0.022833907,-0.027586207,-0.042372881,-0.02,-0.005376344,-0.011764706,-0.032786885,-0.014996243,-0.055555556,0,1.788927336
2015/10/14,0.048780488,0.019736842,0.014925373,0.054617676,0.064980794,-0.028368794,-0.026548673,-0.030612245,-0.021621622,-0.023809524,-0.025423729,-0.010448223,-0.088235294,0.047619048,1.379239041
2015/10/15,-0.023255814,-0.012903226,-0.000980392,-0.017890772,0.009017133,0.02919708,0.045454545,0.031578947,0.011049724,0.018292683,0.026086957,0.033094602,0.032258065,-0.045454545,-0.734573266
2015/10/16,-0.011904762,-0.006535948,0.020935558,-0.055608821,-0.010128091,0.014184397,0.017391304,0.020408163,0.010928962,0.011976048,0.016949153,0.010004002,-0.0625,0,0.239685658
2015/10/19,0.024096386,0.013157895,0.021787888,-0.040609137,0.009027987,0.020979021,0.008547009,0.03,0.021621622,0.023668639,0.025,0.000588941,-0.1,-0.047619048,0.709984152
2015/10/20,-0.035294118,-0.006493506,-0.03480715,0.041269841,-0.00029824,0.006849315,0,-0.009708738,0.010582011,0.011560694,0,-0.003092795,0.111111111,0,-0.865616311
2015/10/21,-0.012195122,-0.006535948,0.002274204,-0.014227642,-0.002088305,-0.006802721,-0.008474576,-0.019607843,0,-0.005714286,-0.008130081,-0.012699401,-0.1,0.05,1.370114943
2015/10/22,-0.012345679,-0.013157895,0.02917342,-0.211340206,-0.019133034,-0.01369863,-0.025641026,-0.03,-0.010471204,-0.011494253,-0.032786885,0.036500636,0.074074074,0.047619048,1.091173618
2015/10/23,-0.0125,-0.02,-0.028031496,-0.162091503,-0.017982322,0.006944444,-0.00877193,-0.020618557,0.010582011,0.011627907,0,0.02374958,0.137931034,-0.045454545,2.103432282
2015/10/26,-0.012658228,-0.006802721,0.009397278,0.054602184,0.006517691,0.006896552,0,0,0.005235602,0,0,-0.004067956,-0.090909091,-0.047619048,-0.887610223
2015/10/27,0.012820513,0.020547945,0,0.00147929,-0.015109467,-0.01369863,-0.008849558,-0.010526316,-0.010416667,-0.011494253,-0.008474576,-0.005442667,0,-0.05,-0.39893617
2015/10/28,-0.037974684,-0.033557047,0.020545746,0.020679468,0.002191609,0.041666667,0.026785714,0.021276596,0.052631579,0.052325581,0.034188034,0.025303623,-0.033333333,-0.052631579,7.971238938
2015/10/29,0.052631579,0.006944444,-0.009122366,-0.149059334,-0.007185255,0.026666667,0.034782609,0.041666667,0.005,0.011049724,0.024793388,-0.000948422,0.172413793,-0.111111111,-0.951418002
2015/10/30,-0.0375,-0.013793103,-0.118095238,0.134353741,0.046884833,-0.025974026,-0.033613445,-0.05,-0.009950249,-0.016393443,-0.032258065,-0.01014967,0.029411765,-0.0625,8.375634518
2015/11/2,-0.012987013,-0.006993007,0,-0.023988006,-0.005109708,0.013333333,0.008695652,0.010526316,0.010050251,0.011111111,0.016666667,0.025190536,0.057142857,0,1.409312398
2015/11/3,0.026315789,0.007042254,0,-0.122887865,-0.007250755,0,0.017241379,0.041666667,-0.009950249,0,0.016393443,0.005712466,0.081081081,0.133333333,-0.699101124
2015/11/4,-0.038461538,-0.020979021,0.063714903,-0.148861646,-0.008216677,0.019736842,0.008474576,0,0.030150754,0.016483516,0.008064516,-0.007401837,-0.025,0.117647059,1.967886482
2015/11/5,-0.013333333,0.014285714,-0.059898477,0.016460905,-0.043264805,0.019354839,0.025210084,0.03,0.019512195,0.021621622,0.024,-0.002372692,-0.051282051,0,-0.952692501
2015/11/6,-0.040540541,-0.007042254,0,-0.248987854,-0.052918538,0.025316456,0.032786885,0.038834951,0.028708134,0.031746032,0.0390625,-0.000729489,0.108108108,-0.157894737,0.675531915
2015/11/9,0,-0.014184397,0.158027358,0.056603774,0.01794785,0.00617284,0.007936508,0.009345794,-0.004651163,-0.005128205,0,-0.020620619,0.024390244,-0.25,1.361904762
2015/11/10,0.042253521,0.021582734,-0.004973578,-0.206632653,-0.004657352,0.006134969,0.007874016,0,0,0.005154639,0.007518797,0.003206208,-0.119047619,0.083333333,-0.345430108
2015/11/11,0,0,0,0,0,0,0,0,0,0,0,-0.006839764,0,0,1.242299795
2015/11/12,0,0.007042254,0.027179007,0.263665595,0.032085561,0.006097561,0,0,0.009345794,0.01025641,0,-0.029750863,-0.027027027,-0.076923077,-0.822344322
2015/11/13,0.027027027,0.006993007,0.013686131,-0.117048346,0.000647668,-0.012121212,-0.015625,-0.009259259,-0.013888889,-0.015228426,-0.014925373,-0.024219955,-0.055555556,0.083333333,0.664948454
2015/11/16,0.039473684,0.027777778,-0.01050105,-0.040345821,-0.001294498,0,0.015873016,0.018691589,0,0,0.007575758,0.032636581,-0.029411765,-0.153846154,9.275541796
2015/11/17,-0.012658228,-0.006756757,0.021528199,-0.222222222,0.003240441,-0.024539877,-0.0390625,-0.04587156,-0.014084507,-0.020618557,-0.030075188,-0.00288272,0.060606061,0.181818182,-0.586622477
2015/11/18,-0.025641026,-0.013605442,0.018699911,0.015444015,-0.00129199,-0.006289308,-0.008130081,-0.009615385,0.004761905,0.005263158,-0.007751938,0.034839836,0.085714286,0.153846154,-0.780612245
2015/11/19,-0.013157895,-0.006896552,-0.002622378,0.410646388,0.037839586,-0.018987342,-0.032786885,-0.038834951,-0.014218009,-0.015706806,-0.03125,-0.002377203,0,0.133333333,-0.372093023
2015/11/20,-0.026666667,0,0.002921414,-0.23180593,-0.039887816,-0.012903226,-0.008474576,-0.02020202,-0.009615385,-0.015957447,-0.008064516,0.008075274,0.105263158,0,30.33862434
2015/11/23,-0.02739726,-0.006944444,0.016020973,-0.203508772,-0.024018176,-0.013071895,-0.017094017,-0.010309278,-0.009708738,-0.010810811,-0.016260163,-0.002606219,0.023809524,-0.117647059,-0.875400979
2015/11/24,0.014084507,0.006993007,-0.002006881,0.220264317,-0.022613901,-0.013245033,-0.008695652,0,-0.019607843,-0.016393443,0,0.002582645,0.023255814,-0.066666667,-0.369918699
2015/11/25,0,0.006944444,-0.001723643,-0.129963899,0.017693093,0,0,0,0.01,0.011111111,0,-0.000272752,-0.022727273,-0.142857143,-0.384946237
2015/11/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576923077
2015/11/27,0.013888889,0.006896552,0.019568345,-0.082987552,-0.023069208,0,0,0,-0.00990099,-0.010989011,0,0.001252981,-0.023255814,0.166666667,0.126385809
2015/11/30,0,-0.01369863,-0.017499294,-0.153846154,0.001368925,0,-0.00877193,-0.010416667,0.01,0.005555556,-0.008264463,-0.009789278,-0.023809524,-0.285714286,0.519685039
2015/12/1,-0.01369863,0.006944444,0,0.310160428,0.010252905,-0.026845638,-0.03539823,-0.052631579,-0.024752475,-0.022099448,-0.033333333,0.022646202,-0.048780488,0.1,-0.35880829
2015/12/2,-0.083333333,-0.027586207,0,-0.191836735,-0.049729364,0.027586207,0.027522936,0.022222222,0.030456853,0.033898305,0.017241379,-0.023041658,-0.025641026,0.181818182,-0.391919192
2015/12/3,0.03030303,0.007092199,0,1.661616162,0.057315771,0.067114094,0.098214286,0.119565217,0.024630542,0.043715847,0.093220339,-0.030491288,0.131578947,0.076923077,1.906976744
